0,1,2,3,4,Species,dataset,LandCover,Tool,Sensor,Site,Al_area_mg_cm2,Al_mass_mg_g,Anth_area_ug_cm2,Anth_mass_mg_g,Boron_area_mg_cm2,Boron_mass_mg_g,C_area_mg_cm2,C_mass_mg_g,Ca_area_mg_cm2,Ca_mass_mg_g,Car_area_ug_cm2,Car_mass_mg_g,Cellulose_mg_cm2,Cellulose_mg_g,Chl_area_ug_cm2,Chl_mass_mg_g,Cu_area_mg_cm2,Cu_mass_mg_g,EWT_mg_cm2,Fiber_mg_cm2,Fiber_mg_g,Flavonoids_area_mg_cm2,Flavonoids_mass_mg_g,Iron_area_mg_cm2,Iron_mass_mg_g,LAI_m2_m2,LMA_g_m2,LDMC_g_g,LWC%,Lignin_mg_cm2,Lignin_mg_g,Mg_area_mg_cm2,Mg_mass_mg_g,Mn_area_mg_cm2,Mn_mass_mg_g,N_area_mg_cm2,N_mass_mg_g,NSC_mg_cm2,NSC_mg_g,Phenolics_area_mg_cm2,Phenolics_mass_mg_g,P_area_mg_cm2,P_mass_mg_g,Potassium_area_mg_cm2,Potassium_mass_mg_g,Protein_g_m2,RWC%,Starch_area_mg_cm2,Starch_mass_mg_g,Sugar_area_mg_cm2,Sugar_mass_mg_g,S_area_mg_cm2,S_mass_mg_g,Zn_mass_mg_g
0.005221937,-0.36780834,-0.60153294,0.009912491,-0.0014231163,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000298093,0.04062813,3.402318503,463.7142313,0.080900387,11.02620491,8.549381153,1.263782466,1.651060871,225.029027,38.05909757,6.146228521,5.61e-05,0.007640299,19.29596174,1.830494552,249.484689,59.94538199,0.439825368,0.000470642,0.064145542,-99.0,73.37101761,-99.0,70.46031593,0.271483935,37.001522,0.020162386,2.74800408,0.00010186,0.01388286,0.129962786,17.71309573,1.014291933,138.2414973,0.426685238,58154.46648,0.008161407,1.11234757,0.172542716,23.51646756,-99.0,-99.0,0.242134112,33.00132935,0.772157821,105.2401679,0.006470041,0.88182511,0.010580719
0.007922564,1.2399449,0.25000656,0.2851739,-0.0067231124,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000132579,0.020022712,2.930312679,442.5506134,0.004327597,0.65357558,11.5577116,1.465873158,2.147348193,324.303364,64.26183693,8.464109195,2.83e-05,0.004277053,13.56500529,3.361362619,507.649951,-99.0,-99.0,0.000378732,0.057198075,-99.0,66.21418184,-99.0,67.05046252,0.901439034,136.139874,0.005213923,0.78743298,-99.0,-99.0,0.115864865,17.49849677,0.623032142,94.09345928,0.223668877,33779.60299,0.005552012,0.83849283,0.117757878,17.78438923,-99.0,-99.0,0.097237716,14.68533067,0.525794427,79.40812861,0.007091215,1.07095109,0.009559739
-0.010428736,-1.523627,2.946701,-1.9103458,0.00054624584,-99,35,Forest,Airborne,AVIRIS_NG,D06,0.000249404,0.025412679,-99.0,-99.0,0.000193626,0.01972925,4.579684154,466.64094,0.165516917,16.86513022,10.18470838,1.141275005,2.39349063,243.881604,55.07063381,6.196764107,9.88e-05,0.010063843,8.576429391,5.128056136,522.516587,60.42077616,0.592978557,0.000573306,0.058416305,-99.0,98.14149942,-99.0,47.11419625,2.474384211,252.12415,0.023995873,2.44502814,0.006338113,0.645813772,0.258184439,26.30736648,2.725385829,277.6996322,0.326127626,33230.34887,0.011094602,1.13046997,0.088762985,9.04438853,-99.0,-99.0,0.319002739,32.50436778,2.40638309,245.1952644,0.010694587,1.08971094,0.042077266
0.007364071,0.8031368,0.90712535,0.7261615,-0.011618972,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,8.67e-05,0.0155739,2.493830365,447.8435079,-99.0,-99.0,7.517919116,1.305312354,1.914420109,343.792677,36.21297349,6.336394073,2.58e-05,0.004638418,9.169042274,3.02391326,543.036103,-99.0,-99.0,0.000278282,0.049974048,-99.0,55.68530794,-99.0,62.00031463,0.842573852,151.309903,-99.0,-99.0,-99.0,-99.0,0.097705765,17.54605814,0.415943864,74.69544113,0.093366491,16766.80882,0.004526505,0.81287242,0.108662043,19.51359287,-99.0,-99.0,0.071658151,12.86841251,0.344285713,61.82702862,0.006893262,1.23789593,-99.0
-0.010001393,-1.1917593,1.3066062,0.77212,-0.0066594137,-99,35,Forest,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000562822,0.07802501,3.353087406,464.8443819,0.16528387,22.91359254,9.295728155,1.149361189,1.036530723,143.69607,49.58381341,5.796194016,8.79e-05,0.012191585,11.26751138,1.59098902,220.561595,36.68038252,0.26458861,0.000597752,0.082867414,-99.0,72.13354697,-99.0,60.93966965,-99.0,-99.0,0.03198939,4.43474512,0.000961741,0.133327799,0.311637495,43.20285189,1.085773394,150.5226679,0.224938949,31183.68055,0.013836308,1.91815163,0.165133869,22.89279757,-99.0,-99.0,0.347038504,48.11055585,0.738734889,102.412112,0.015631491,2.16702097,0.028189388
0.007605492,0.3993399,-0.0863173,0.45331144,-0.006422853,-99,35,Grassland,Airborne,AVIRIS_NG,D06,1.18e-05,0.002149516,-99.0,-99.0,6.33e-05,0.011484053,2.469256661,448.2483266,-99.0,-99.0,6.80029625,1.199415258,1.889502945,343.004657,30.81777137,5.564394075,2.31e-05,0.004197576,10.2959325,2.979033426,540.788963,10.37928658,0.05717617,0.000283779,0.051514844,-99.0,55.08680154,-99.0,65.16845568,0.834899578,151.560729,0.002971728,0.53946272,-99.0,-99.0,0.074286818,13.48541134,0.460541903,83.60294849,0.176351447,32013.3756,0.005570628,1.0112455,0.102579335,18.62139971,-99.0,-99.0,0.070732557,12.84020037,0.389809346,70.76274812,0.005935208,1.07742839,0.005803682
0.0043956535,-1.7059678,-1.9159214,-1.4253614,0.010898086,-99,35,Forest,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000392796,0.041826552,4.579564623,487.6506496,0.144826464,15.42171037,10.00806222,1.133200363,1.728551572,184.063195,55.06897389,5.790557515,8.16e-05,0.00869342,14.18382326,2.357577794,251.044463,75.25679707,0.706742349,0.000597327,0.063605808,-99.0,93.91076638,-99.0,60.18428806,0.918407642,97.795778,0.024595034,2.61897918,0.000824768,0.087824625,0.205446249,21.87675138,2.456559943,261.5844847,0.420177808,44742.24037,0.01010311,1.07582019,0.137004268,14.58877115,-99.0,-99.0,0.386583066,41.16493569,2.069976877,220.419549,0.007981275,0.84987858,0.020930184
0.0016658418,1.2370119,-0.7992935,-2.2079313,0.013109002,-99,35,Forest,Airborne,AVIRIS_NG,D06,1.45e-05,0.001391581,-99.0,-99.0,0.000415469,0.03977903,4.88657461,467.8645404,0.173777578,16.63831479,10.58980672,1.177339467,2.333771852,223.446725,53.68445986,5.994384237,0.000101513,0.009719348,13.09534519,4.476845817,428.635103,32.37831221,0.33817275,0.000725004,0.069415474,-99.0,104.4442181,-99.0,55.62088485,2.668649596,255.509558,0.024854842,2.37972408,0.004437454,0.424863571,0.28434958,27.22501875,2.286524208,218.923005,0.238148922,22801.54197,0.016291779,1.55985454,0.150213842,14.38220754,-99.0,-99.0,0.305654714,29.2648765,1.980869494,189.6581285,0.013485184,1.29113748,0.037790667
-0.0014525205,-0.89718366,-1.3873556,0.6002059,0.0017768831,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000316541,0.053822086,2.746103333,466.9249768,0.097846848,16.63707861,6.874740237,1.416614748,1.1750903,199.802755,31.56958826,6.738009244,4.56e-05,0.007756573,15.29467325,1.240642646,210.94874,32.72461015,0.19246167,0.0003778,0.064238038,-99.0,58.81251741,-99.0,71.89227486,0.068088761,11.577257,0.025282264,4.29878958,0.000369202,0.062776134,0.106165473,18.05150975,0.622454835,105.8371351,0.198346045,33725.14112,0.006625508,1.12654729,0.120341872,20.46194879,-99.0,-99.0,0.182991297,31.11434516,0.439463538,74.72278992,0.00701698,1.1931099,0.012474351
0.0068965945,-1.3634918,-1.7252703,-0.7604041,0.0055228546,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000388383,0.046902722,3.860358262,466.1928821,0.119897673,14.47934048,8.282072037,1.251769558,1.795648442,216.849957,35.95132517,5.924665299,6.61e-05,0.007980662,18.11086791,2.280029909,275.345873,52.23189303,0.432511579,0.000561323,0.06778773,-99.0,82.80603179,-99.0,67.38392217,0.422066229,50.970469,0.025133277,3.03519877,0.001069908,0.129206501,0.141991932,17.14753484,1.048004457,126.5613669,0.398462296,48119.96031,0.007492097,0.90477671,0.176679883,21.33659574,-99.0,-99.0,0.298608704,36.06122612,0.749395753,90.50014077,0.007315535,0.8834544,0.016299984
0.005352892,-0.22410226,0.031068802,0.14453125,-0.004812495,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,4.18e-05,0.00906112,2.092278985,453.9540858,-99.0,-99.0,7.157418364,1.350474961,1.449815345,314.56111,33.05131213,6.477043336,1.87e-05,0.004053853,8.728277964,2.506943582,543.92234,26.15301998,0.120539534,0.000254859,0.05529589,-99.0,46.09010142,-99.0,65.41307542,0.767412503,166.502672,0.003734798,0.81032551,-99.0,-99.0,0.069649824,15.11166647,0.416594393,90.38695508,0.119873266,26008.46226,0.005323152,1.15494467,0.089641234,19.44912936,-99.0,-99.0,0.035486021,7.69927169,0.381108371,82.68768339,0.006389724,1.38635494,0.007938445
-0.006947957,0.40680194,0.55536056,-3.6382136,0.018474318,-99,35,Forest,Airborne,AVIRIS_NG,D06,0.000233275,0.036655448,-99.0,-99.0,0.000358877,0.056391643,3.307137261,519.6628947,0.081724072,12.84161025,8.452976291,1.229944519,0.908862194,142.812929,40.57822291,5.800586985,3.41e-05,0.005365996,13.63967867,1.75865488,276.344044,42.01285967,0.267370049,0.000343409,0.05396115,-99.0,63.64005002,-99.0,68.36484703,0.597578779,93.899797,0.017027954,2.67566637,-99.0,-99.0,0.158144608,24.84985604,0.562909584,88.4520964,0.314989433,49495.47225,0.011658595,1.83195875,0.052465656,8.24412558,-99.0,-99.0,0.287010209,45.09899176,0.275899375,43.35310464,0.009200431,1.44569824,0.006491767
0.00817663,-0.8374157,-4.3252316,0.9549246,0.007542402,-99,35,Shrubland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.00035952,0.061317737,2.824611694,481.7504724,0.131140042,22.36653526,9.135750812,1.389213163,0.799754689,136.401828,43.87211295,7.11149103,5.62e-05,0.009592636,16.21027611,1.006776632,171.71037,63.64088921,0.37314089,0.000488533,0.083321619,-99.0,58.63225582,-99.0,73.43634966,-99.0,-99.0,0.024932296,4.25231739,-99.0,-99.0,0.199134624,33.96332292,1.155809674,197.1286382,0.210051245,35825.20272,0.01223378,2.08652734,0.121263545,20.68205352,-99.0,-99.0,0.222185985,37.89483821,0.93362369,159.2338,0.012758949,2.17609721,0.021913964
0.0019773487,-0.4924097,0.4780134,-0.08259058,-0.004034415,-99,35,Grassland,Airborne,AVIRIS_NG,D06,0.000109985,0.018967363,-99.0,-99.0,6.6e-05,0.011382813,2.653999994,457.6929533,-99.0,-99.0,7.90090441,1.34393131,1.892304561,326.335518,38.16752495,6.685050461,2.7e-05,0.004661191,8.698186354,3.287203898,566.891508,26.60066844,0.154247893,0.000273795,0.047216995,-99.0,57.9864727,-99.0,59.92325495,0.989912604,170.714403,0.002343294,0.40411043,-99.0,-99.0,0.09253002,15.95717338,0.532408615,91.816003,0.132967002,22930.69321,0.00572751,0.98773205,0.094081052,16.22465515,-99.0,-99.0,0.101270983,17.46458755,0.431137632,74.35141545,0.006211232,1.07115197,0.008372459
-0.00971126,-1.3952094,0.59112656,0.4787655,-0.002349209,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,-99.0,0.034852757,-99.0,460.2471349,-99.0,21.24471666,8.556155338,1.378840573,-99.0,114.898541,42.88400003,6.88782316,-99.0,0.011931029,-99.0,-99.0,-99.0,70.71661537,-99.0,-99.0,0.092706338,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.54828023,-99.0,-99.0,-99.0,51.15009408,-99.0,-99.0,-99.0,23267.06918,-99.0,3.46571675,-99.0,25.18156987,-99.0,-99.0,-99.0,-99.0,-99.0,171.4641799,-99.0,4.09093489,0.017243402
0.0067314217,1.3957448,0.25872588,-0.07347059,-0.0043631927,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000137845,0.019802461,3.107872285,446.4675499,0.02354071,3.38178733,7.108819471,1.221214508,1.921004082,275.965647,31.73553447,5.770795151,3.12e-05,0.004481504,6.562819702,3.693798079,530.639881,-99.0,-99.0,0.000341194,0.049014968,-99.0,69.61026139,-99.0,46.48410978,1.220274449,175.300943,0.010011011,1.4381516,-99.0,-99.0,0.101020512,14.51230173,0.905469305,130.0769868,0.189400802,27208.74739,0.008243774,1.18427563,0.108923772,15.64766028,-99.0,-99.0,0.206060728,29.60206215,0.699408576,100.4749246,0.005949356,0.85466659,0.010854142
-0.006893864,-1.032661,1.79983,0.38188314,-0.00818863,-99,35,Forest,Airborne,AVIRIS_NG,D06,0.00020914,0.02219846,-99.0,-99.0,0.00035035,0.03718665,4.915704106,521.7598997,0.060150617,6.384473,11.22411894,1.248818991,1.994709114,211.721293,62.58579375,6.940721488,8.44e-05,0.008956212,10.8095353,3.965620759,420.916688,50.659172,0.477279875,0.000553943,0.058796358,-99.0,94.21391159,-99.0,53.53052206,1.842916136,195.609768,0.016521841,1.75365193,0.001807255,0.191824639,0.294045097,31.21036922,1.899328432,201.5974499,0.63937592,67864.27915,0.016391974,1.73986772,0.132203937,14.0323159,-99.0,-99.0,0.486367289,51.62372317,1.412961143,149.9737267,0.016674895,1.76989737,0.020926647
-0.009760369,-1.1048534,2.4172187,0.3855214,-0.0094408225,-99,35,Forest,Airborne,AVIRIS_NG,D06,7.07e-05,0.007882373,-99.0,-99.0,0.000497304,0.055449825,4.414520272,492.2229872,0.226912285,25.30092414,11.12219402,1.27877903,1.774411394,197.848469,60.2540109,7.112751973,8.56e-05,0.009541123,8.380249339,3.525027061,393.043693,23.65484871,0.212149395,0.000533246,0.059457375,-99.0,89.68537404,-99.0,48.33965027,1.313897863,146.500795,0.04381016,4.88487235,0.002562167,0.285683933,0.266616038,29.72792838,1.4958268,166.7860357,0.483576723,53919.24028,0.016311419,1.81873796,0.112706706,12.5668992,-99.0,-99.0,0.38664928,43.11174307,1.109177519,123.6742926,0.017512358,1.95264373,0.028937497
0.010057595,0.63782334,-0.7252035,-0.65291023,0.000616753,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000151086,0.027334264,2.489670663,450.4283081,0.000721021,0.13044631,6.806711568,1.429340459,1.697392212,307.090216,32.58796674,6.916796084,3.27e-05,0.005915324,9.076499571,2.542180368,459.928303,4.03019895,0.022276282,0.000282301,0.051073604,-99.0,55.27340574,-99.0,51.70383245,0.783707922,141.787522,0.007414353,1.34139604,-99.0,-99.0,0.094935945,17.17570025,0.415591202,75.18827477,0.165593845,29959.045,0.006576363,1.18978795,0.109575615,19.8242923,-99.0,-99.0,0.117560871,21.26897538,0.298030331,53.91929939,0.006120162,1.10725254,0.006364344
-0.016072437,-1.8585601,1.7628069,0.4268875,-0.0043123323,-99,35,Forest,Airborne,AVIRIS_NG,D06,0.000362285,0.035180982,-99.0,-99.0,0.000386086,0.037492333,5.329709515,517.5608494,0.026814392,2.60390917,11.5679645,1.33732859,2.312960168,224.608419,60.54179436,7.479597972,8.21e-05,0.007969066,9.598596901,4.334743332,420.941035,37.31390702,0.38424909,0.000572617,0.055606023,-99.0,102.9774474,-99.0,48.23730143,2.140910865,207.900945,0.018825598,1.82812828,0.00187449,0.18202914,0.33121299,32.16364347,1.897157164,184.2303545,0.51458734,49970.87741,0.019521925,1.89574762,0.145333275,14.1131169,-99.0,-99.0,0.510883785,49.61123017,1.386273379,134.6191243,0.018581322,1.80440692,0.018888994
0.010546651,0.40913248,-0.20893216,-0.45230532,-0.0029267753,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000108445,0.022349966,2.176532466,448.5727754,0.010054298,2.07214199,6.435546934,-99.0,1.339144565,275.991194,26.89653077,-99.0,2.76e-05,0.005694335,8.282990274,2.265098811,466.825869,-99.0,-99.0,0.00027321,0.056307193,-99.0,48.52127872,-99.0,63.03730824,0.672851108,138.671347,0.005907916,1.21759271,-99.0,-99.0,0.105876195,21.82056987,0.477327968,98.37497699,0.117183522,24150.95501,0.008055494,1.66019828,0.084856645,17.48854253,-99.0,-99.0,0.111249028,22.92788455,0.36607894,75.44709244,0.006878126,1.41754829,0.013743588
-0.000683045,0.2679739,2.5326524,-1.3252614,-0.004615414,-99,35,Forest,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000539084,0.065578752,3.862259481,469.837876,0.211889503,25.77602937,9.476225352,1.194210933,1.733644585,210.895175,48.82051564,5.900580578,7.61e-05,0.009259325,11.02062426,1.755583757,213.564041,23.89414087,0.196419609,0.000647177,0.078728032,-99.0,82.2040895,-99.0,57.14346971,0.445703737,54.219168,0.051813843,6.30307359,0.003676931,0.447292957,0.320614023,39.00219864,1.701790383,207.0201609,0.790486353,96161.43886,0.01238142,1.50618058,0.121506403,14.78106551,-99.0,-99.0,0.287559663,34.98118702,1.414230721,172.0389739,0.017499008,2.12872719,0.028720458
-0.0035747234,1.486474,0.84630793,2.7612538,-0.01560033,-99,35,Crops,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,5e-05,0.01091952,2.00023785,436.6777657,0.015998708,3.49272471,7.745015397,1.372983138,1.339746573,292.483987,36.35749145,6.827201633,2.09e-05,0.004568624,12.63454813,2.271967132,495.999779,-99.0,-99.0,0.000260035,0.056768964,-99.0,45.80580938,-99.0,71.58414839,0.532482328,116.247772,0.006071955,1.32558627,-99.0,-99.0,0.08048073,17.56998325,0.421235827,91.96122339,0.154175132,33658.42327,0.007532688,1.64448301,0.094983162,20.73605144,-99.0,-99.0,0.067618232,14.76193366,0.353617595,77.19928973,0.006901903,1.50677466,0.008469688
-0.0044601765,-1.0858045,-0.9717772,0.88286257,-0.00017535151,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.00030823,0.050032538,3.005337019,487.832486,0.163967222,26.61549674,7.657986815,1.577941907,1.217406514,197.611929,38.47286498,7.789933198,6.5e-05,0.010552377,-99.0,2.184751241,354.633315,51.68904937,0.318435156,0.000436733,0.070891357,-99.0,61.60592223,-99.0,-99.0,0.991428617,160.930732,0.040755005,6.61543616,0.001665504,0.270348066,0.170138229,27.61718724,1.037395354,168.3921474,0.214181587,34766.39574,0.01281609,2.08033414,0.120106587,19.49594816,-99.0,-99.0,0.232259173,37.7007866,0.805136181,130.6913608,0.012621024,2.04867056,0.028809655
-0.0010265261,-0.7566502,-0.73898005,0.5093312,-0.0006218634,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000159675,0.026068786,2.782977254,454.3534458,0.004361844,0.71212188,10.84840884,1.320894201,1.734985994,283.256668,53.61911901,6.705850096,3.17e-05,0.005181662,18.53986176,2.69631737,440.205211,6.53115429,0.040004217,0.000330908,0.054024517,-99.0,61.25137334,-99.0,65.88236829,0.728237821,118.893305,0.007543535,1.23156995,-99.0,-99.0,0.106743893,17.42718364,0.667606422,108.994523,0.138822935,22664.46082,0.004873687,0.79568612,0.117261599,19.14432156,-99.0,-99.0,0.153724954,25.09738896,0.513881468,83.89713401,0.005297091,0.86481182,0.007659166
-0.008172676,-1.1472659,2.0785935,0.2828431,-0.008318054,-99,35,Forest,Airborne,AVIRIS_NG,D06,0.00010948,0.012564092,-99.0,-99.0,0.000345365,0.039634568,4.493919953,515.7292523,0.046884166,5.38049994,11.15538336,1.423705562,2.153428713,247.130833,61.93341765,7.93892862,8.03e-05,0.009212884,11.17017623,3.827767754,439.280589,37.89561809,0.33021178,0.000517717,0.059413954,-99.0,87.13719326,-99.0,56.18673562,1.764169379,202.458825,0.016481995,1.89149943,0.001512457,0.17357197,0.279111586,32.03128033,1.655511169,189.9890399,0.515333201,59140.44067,0.015477999,1.77627931,0.118894661,13.64453651,-99.0,-99.0,0.437608679,50.22065356,1.217902489,139.7683863,0.015395255,1.76678339,0.021088962
0.0015542954,-0.5349724,-0.86961555,0.5618272,-0.0014617085,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000211284,0.024477602,3.907780633,452.7222354,0.042530082,4.92717367,11.45133901,1.398951673,2.429653503,281.478995,56.79319697,7.10466209,4.61e-05,0.005345078,20.51094301,3.394874362,393.301276,16.93765505,0.146201435,0.000466151,0.05400427,-99.0,86.3174001,-99.0,67.08240719,0.807319271,93.529146,0.015580609,1.80503688,-99.0,-99.0,0.120655007,13.97806321,0.940930433,109.008199,0.177761351,20593.91856,0.006516548,0.75495189,0.15131417,17.52997306,-99.0,-99.0,0.193495153,22.41670306,0.74743528,86.59149597,0.007142642,0.82748574,0.007934107
0.003012605,0.9773984,0.54565,1.6248207,-0.01233006,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000230255,0.03037415,3.495650304,461.1295918,0.003567013,0.47054344,9.139758667,1.425879254,2.194552135,289.494899,44.33475177,7.27163834,5.79e-05,0.007640358,9.869836039,3.511703063,463.247196,21.48919561,0.162901524,0.000452934,0.059748917,-99.0,75.8062455,-99.0,52.54023654,1.113621227,146.903625,0.010837916,1.42968638,-99.0,-99.0,0.205017255,27.04490297,0.727484068,95.96624434,0.185810985,24511.303,0.011177805,1.47452298,0.167055844,22.0372138,-99.0,-99.0,0.175011484,23.08668406,0.552472584,72.87956028,0.01307695,1.72504917,0.010425733
0.0059020333,1.1397195,0.7933061,-0.026470184,-0.0065377383,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.00014052,0.024158031,2.58757327,444.8533115,0.003984924,0.6850847,8.308969588,1.436494611,1.690791611,290.679401,38.27636724,7.126428766,3.43e-05,0.005893422,7.055499622,2.645536411,454.818284,19.3209735,0.11238409,0.000335193,0.05762615,-99.0,58.16688789,-99.0,50.61837359,0.722419712,124.197759,0.005803491,0.99773099,-99.0,-99.0,0.109538794,18.83181279,0.558048237,95.93916014,0.186005028,31977.82009,0.006400129,1.10030452,0.118297625,20.33762314,-99.0,-99.0,0.12301806,21.14915627,0.435030177,74.79000387,0.006480689,1.1141543,0.00764417
0.007410612,-1.2312539,-1.7670007,-1.1738384,0.007834577,-99,35,Shrubland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000352229,0.047373104,3.671107825,493.7464903,0.051448292,6.91954985,9.827148833,1.288789122,1.242079597,167.053781,53.17274893,6.540087289,9.17e-05,0.012335989,12.4832719,1.961328108,263.789275,96.49234321,0.717440636,0.000589641,0.079303865,-99.0,74.35207939,-99.0,62.59220874,1.099670474,147.900433,0.015662181,2.10648863,0.002161609,0.290726063,0.358996295,48.28328912,2.165809566,291.2910552,0.359794908,48390.69888,0.015192829,2.04336303,0.138546177,18.63379987,-99.0,-99.0,0.3600298,48.42229065,1.805779766,242.8687645,0.015487239,2.08295981,0.029245584
0.012073373,0.2797048,-0.9030967,-0.55853605,-0.00027077668,-99,35,Grassland,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,12.02096233,1.703158446,-99.0,-99.0,65.33955863,9.763441862,-99.0,-99.0,14.93368814,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,62.78417582,-99.0,70.10045994,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.148966078,23726.69169,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.013576493,-1.5995909,1.9955719,-0.46071815,-0.0015465035,-99,35,Forest,Airborne,AVIRIS_NG,D06,-99.0,-99.0,-99.0,-99.0,0.000371688,0.061769298,2.924758176,486.0537122,0.224919841,37.37851721,9.217863963,1.547273843,0.544836575,90.544183,47.62645629,7.840735288,7.14e-05,0.011873141,11.05229555,-99.0,-99.0,77.17391149,0.464382892,0.000527528,0.087667694,-99.0,60.17355906,-99.0,65.15056138,-99.0,-99.0,0.033371392,5.54585645,0.000496236,0.082467385,0.180320323,29.96670396,1.160762931,192.902489,0.140767425,23393.568,0.01340317,2.22741845,0.127588125,21.20335367,-99.0,-99.0,0.149795928,24.89397849,1.010967003,168.0085105,0.01366559,2.27102901,0.025663903
0.011361584,0.83935213,-1.220125,0.35281515,-0.0026291464,-99,35,Grassland,Airborne,AVIRIS_NG,D06,0.000315664,0.027552482,-99.0,-99.0,0.00034397,0.030023144,5.480536756,478.3636558,0.082663758,7.2152308,7.94440731,-99.0,2.799679794,244.367499,40.80777441,3.850336235,6.72e-05,0.005868829,7.269515818,5.16253319,450.607004,30.20810544,0.346089487,0.000532812,0.046506004,-99.0,114.5684186,-99.0,53.6911787,2.084008907,181.900818,0.020657813,1.80309842,-99.0,-99.0,0.177886002,15.52661753,1.802538581,157.3329372,-99.0,-99.0,0.014105421,1.23117879,0.159764912,13.94493472,-99.0,-99.0,0.449090156,39.19842496,1.353448424,118.1345122,0.010398673,0.90763871,0.014127461
